Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0000568	9081	3396	2723	6800	2622	2832	5201	5963	4377	3976	4150	3931	4599.81	5180	4019	0.776	-0.366	0.0353761993147847	0.238614791759757	0.0215	0.0255
FBgn0000575	2848	928	800	3837	959	1160	1631	1630	1286	2243	1518	1610	1653.04	1516	1790	1.183	0.242	0.155768916635625	0.555485501845825	0.0203	0.0178
FBgn0000576	2	0	0	2	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000577	10	1	2	9	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000578	15536	4630	4062	11542	3760	4106	8899	8130	6530	6749	5951	5699	6992.94	7853	6133	0.781	-0.357	0.0596821310126876	0.332078966418749	0.0256	0.0283
FBgn0000579	13023	5253	5575	16560	8184	9206	7459	9224	8962	9683	12953	12778	10176.52	8548	11805	1.381	0.466	0.0216089066917981	0.170105133469137	0.0293	0.0303
FBgn0000581	7316	2658	2283	6083	2513	2544	4190	4668	3670	3557	3977	3531	3932.19	4176	3688	0.883	-0.179	0.277483128374625	0.705279698260626	0.0193	0.0243
FBgn0000588	648	238	279	520	284	257	371	418	449	304	449	357	391.31	413	370	0.894	-0.161	0.398366055436185	0.809964895063854	0.023	0.0232
FBgn0000591	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000592	5	2	2	8	0	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000594	19	6	3	38	2	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000606	5	2	0	3	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000611	3076	868	1011	2691	899	987	1762	1524	1625	1573	1423	1370	1546.26	1637	1455	0.889	-0.17	0.211264571433476	0.630329488293366	0.0125	0.0175
FBgn0000615	671	203	250	758	275	266	384	356	402	443	435	369	398.39	381	416	1.093	0.128	0.444875937565662	0.838543037721495	0.0173	0.0229
FBgn0000617	1260	558	644	1404	639	731	722	980	1035	821	1011	1015	930.62	912	949	1.042	0.06	0.732870592470637	0.936978813743539	0.0206	0.0167
FBgn0000618	281	70	117	327	110	164	161	123	188	191	174	228	177.48	157	198	1.252	0.324	0.165050119794409	0.567368433593353	0.0325	0.0386
FBgn0000625	13	3	2	7	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000629	1923	805	843	1740	792	952	1101	1414	1355	1017	1253	1321	1243.75	1290	1197	0.928	-0.107	0.508657420214906	0.862050385920835	0.0179	0.0168
FBgn0000633	50	14	15	69	24	33	29	25	24	40	38	46	33.58	26	41	1.569	0.65	0.0445694943555845	0.277148591891208	0.0408	0.0626
FBgn0000635	368	134	113	415	144	173	211	235	182	243	228	240	223.07	209	237	1.134	0.181	0.365588623347111	0.784924201275602	0.0236	0.0333
FBgn0000636	123	43	42	121	35	37	70	76	68	71	55	51	65.16	71	59	0.847	-0.24	0.404424533224191	0.813454413934567	0.0421	0.0588
FBgn0000639	2	0	2	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000640	10	0	0	5	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000644	13	4	5	6	1	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000658	10	2	1	15	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000659	25	6	8	21	2	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000662	2574	801	764	2186	789	887	1474	1407	1228	1278	1249	1231	1311.19	1370	1253	0.914	-0.13	0.355367788793907	0.776225460369541	0.0134	0.0169
FBgn0000667	2801	1144	1222	2262	1149	1280	1604	2009	1964	1323	1819	1777	1749.24	1859	1640	0.881	-0.182	0.256020384233806	0.683109691439713	0.0178	0.0181
FBgn0000709	4561	1764	1678	3986	1538	1804	2612	3098	2698	2331	2434	2504	2612.72	2803	2423	0.865	-0.209	0.166966340204721	0.571560067762572	0.0161	0.0209
FBgn0000711	2391	629	714	2762	762	857	1370	1105	1148	1615	1206	1190	1272.05	1208	1337	1.108	0.147	0.376126209314414	0.79278564666007	0.019	0.0168
FBgn0000715	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000719	4449	1544	1385	3758	1345	1733	2548	2711	2227	2197	2129	2405	2369.58	2495	2244	0.899	-0.153	0.317166048783814	0.742413483111106	0.0164	0.0201
FBgn0000721	1826	637	625	1835	716	793	1046	1119	1005	1073	1133	1101	1079.34	1057	1102	1.043	0.061	0.661611716053112	0.917419999166124	0.0129	0.0166
FBgn0000723	4037	1529	1520	3776	1489	1725	2312	2685	2444	2208	2357	2394	2399.92	2480	2320	0.936	-0.096	0.519182204371393	0.866550522681085	0.0155	0.0202
FBgn0000808	316	87	113	270	95	110	181	153	182	158	150	153	162.72	172	154	0.892	-0.165	0.452765012584717	0.842142230173704	0.0274	0.0406
FBgn0000810	817	166	168	695	203	191	468	291	270	406	321	265	337.05	343	331	0.96	-0.059	0.803344376126901	0.957282546505485	0.0376	0.0252
FBgn0000826	177	69	66	237	109	146	101	121	106	139	173	203	140.4	109	172	1.56	0.642	0.00882130953805187	0.0883423453371202	0.0338	0.0444
FBgn0000927	41	30	23	60	33	31	23	53	37	35	52	43	40.58	38	43	1.184	0.244	0.508546263152514	0.862050385920835	0.066	0.0624
FBgn0000928	933	398	407	1385	621	667	534	699	654	810	983	926	767.67	629	906	1.444	0.53	0.00107027796350331	0.0174174997155836	0.0171	0.0173
FBgn0000964	3	1	1	2	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0000996	2797	817	898	2169	794	886	1602	1435	1444	1268	1257	1230	1372.49	1494	1252	0.837	-0.257	0.060819198135275	0.335595311156711	0.0126	0.017
FBgn0001075	98	39	30	85	37	37	56	68	48	50	59	51	55.41	57	53	0.921	-0.118	0.692648376658334	0.925150907877586	0.0433	0.0606
FBgn0001077	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001078	3356	1153	985	3296	1104	1156	1922	2025	1583	1927	1747	1605	1801.56	1843	1760	0.955	-0.066	0.652073755210949	0.913228213318186	0.0149	0.0183
FBgn0001079	696	272	298	708	310	360	399	478	479	414	491	500	459.94	452	468	1.037	0.053	0.759513869978434	0.945242127512605	0.0186	0.0212
FBgn0001083	265	135	126	339	159	172	152	237	203	198	252	239	213.33	197	230	1.173	0.23	0.317440146948385	0.742413483111106	0.032	0.0345
FBgn0001084	121	38	49	164	48	69	69	67	79	96	76	96	80.41	72	89	1.257	0.33	0.216945291942443	0.635442453280378	0.0367	0.0559
FBgn0001085	38	3	6	38	12	7	22	5	10	22	19	10	14.6	12	17	1.267	0.341	0.47380329669991	0.849499973292137	0.0976	0.0615
FBgn0001086	2220	728	740	2224	815	933	1272	1278	1190	1300	1290	1295	1270.8	1247	1295	1.039	0.055	0.69188423243944	0.924726325060085	0.0128	0.0168
FBgn0001087	3224	1159	1238	3242	1292	1546	1847	2035	1990	1896	2045	2146	1993.05	1957	2029	1.037	0.052	0.697451617962403	0.92699177977301	0.0122	0.0189
FBgn0001089	97	35	41	86	39	58	56	61	66	50	62	81	62.57	61	64	1.045	0.064	0.834160337573249	0.964278439603684	0.0481	0.0595
FBgn0001090	69	32	17	108	38	51	40	56	27	63	60	71	52.85	41	65	1.588	0.667	0.0403996519969648	0.259075798029011	0.0526	0.0609
FBgn0001091	5417	2371	2543	8312	4365	5149	3103	4164	4088	4860	6908	7147	5044.93	3785	6305	1.666	0.737	0.000296496948657862	0.00626770096106129	0.0293	0.0262
FBgn0001092	13254	4981	6038	15966	8152	9797	7592	8747	9707	9335	12902	13598	10313.41	8682	11945	1.376	0.46	0.0292475997538231	0.21042878349198	0.0319	0.0304
FBgn0001098	1041	380	405	779	318	389	596	667	651	455	503	540	568.89	638	499	0.782	-0.354	0.0246067963555876	0.187503293953326	0.0156	0.0191
FBgn0001099	108	30	26	102	16	24	62	53	42	60	25	33	45.77	52	39	0.777	-0.363	0.321413334825134	0.745540772691105	0.0734	0.0615
FBgn0001104	13442	4464	4552	14134	5013	5865	7699	7839	7318	8264	7934	8141	7865.76	7619	8113	1.065	0.091	0.604683153738595	0.896565734445063	0.022	0.029
FBgn0001105	11314	3230	3432	12573	3806	4334	6480	5672	5517	7351	6024	6016	6176.7	5890	6464	1.097	0.134	0.455457483364972	0.842535909508766	0.0231	0.0275
FBgn0001108	4090	1642	1641	3500	1607	1817	2343	2883	2638	2046	2543	2522	2495.98	2621	2370	0.904	-0.145	0.366199449503148	0.78565730704285	0.0181	0.0205
FBgn0001112	0	1	0	6	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001114	91849	29582	32345	49802	24223	27851	52609	51947	51998	29119	38337	38657	43777.76	52185	35371	0.678	-0.561	0.0102067266540752	0.0996613952580061	0.0341	0.0362
FBgn0001120	4	1	1	6	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001122	2180	501	457	3309	837	939	1249	880	735	1935	1325	1303	1237.65	955	1521	1.59	0.669	0.00141554850139017	0.0219328680114231	0.0305	0.0168
FBgn0001123	2577	554	556	2375	554	670	1476	973	894	1389	877	930	1089.69	1114	1065	0.955	-0.066	0.759415238640239	0.945242127512605	0.0323	0.0166
FBgn0001124	1824	695	789	2784	1197	1380	1045	1220	1268	1628	1894	1915	1495.21	1178	1812	1.541	0.624	1.2356900673196e-05	0.00040059802103381	0.0137	0.0173
FBgn0001125	4200	1656	1878	3656	1754	2028	2406	2908	3019	2138	2776	2815	2676.87	2778	2576	0.927	-0.109	0.518220020403125	0.866550522681085	0.0199	0.0211
FBgn0001128	580	194	212	470	151	210	332	341	341	275	239	291	303.16	338	268	0.797	-0.328	0.0677077143598834	0.359908407763943	0.0192	0.0272
FBgn0001133	814	308	391	739	352	433	466	541	629	432	557	601	537.64	545	530	0.972	-0.041	0.819415027474836	0.959161132488741	0.0211	0.0196
FBgn0001134	26	8	19	17	12	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001137	1154	377	462	492	158	207	661	662	743	288	250	287	481.79	689	275	0.401	-1.318	1.68526099935857e-15	3.0048936340737e-13	0.0164	0.0207
FBgn0001138	11	1	1	6	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001139	9148	3031	3107	7031	2903	3414	5240	5323	4995	4111	4595	4739	4833.53	5186	4482	0.864	-0.211	0.201228148266812	0.617692092845955	0.0194	0.0259
FBgn0001142	718	289	351	776	277	309	411	507	564	454	438	429	467.34	494	440	0.897	-0.157	0.364455668359678	0.784602883005935	0.019	0.021
FBgn0001145	887	310	335	783	375	410	508	544	539	458	594	569	535.23	530	540	1.015	0.022	0.892824814253249	0.978873028539653	0.0166	0.0196
FBgn0001147	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001148	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001149	4190	1272	1609	3542	1439	1756	2400	2234	2587	2071	2277	2437	2334.33	2407	2262	0.939	-0.09	0.556632403293442	0.879172112688501	0.0165	0.02
FBgn0001150	125	35	36	85	24	38	72	61	58	50	38	53	55.23	64	47	0.734	-0.447	0.136662365145451	0.5266857843872	0.0441	0.0604
FBgn0001168	7075	1968	1911	6074	1947	2324	4052	3456	3072	3551	3081	3226	3406.5	3527	3286	0.931	-0.102	0.534086943050124	0.871157009846291	0.0192	0.0231
FBgn0001169	3129	1007	888	2760	1014	1112	1792	1768	1428	1614	1605	1543	1625.02	1663	1587	0.954	-0.068	0.626542200892022	0.903771739220685	0.0134	0.0177
FBgn0001170	3	2	1	3	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001174	1	0	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001179	1704	587	648	1890	735	837	976	1031	1042	1105	1163	1162	1079.77	1016	1143	1.126	0.171	0.218263180704399	0.637079931721524	0.0127	0.0166
FBgn0001180	29	12	11	30	12	10	17	21	18	18	19	14	17.63	19	17	0.936	-0.095	0.804793054727787	0.957282546505485	0.0429	0.0616
FBgn0001185	1138	320	340	1103	319	433	652	562	547	645	505	601	585.19	587	584	0.994	-0.008	0.959720988743598	0.9931811048687	0.0174	0.0188
FBgn0001186	6037	1792	1809	5464	1985	2317	3458	3147	2908	3195	3142	3216	3177.53	3171	3184	1.004	0.005	0.972838893733534	0.99380902787357	0.0163	0.0225
FBgn0001187	17	7	5	17	5	16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001189	2481	831	876	2672	1149	1220	1421	1459	1408	1562	1819	1693	1560.45	1429	1691	1.182	0.241	0.0694743414708798	0.365035658816166	0.0119	0.0175
FBgn0001197	6321	1833	2252	7725	2823	3250	3621	3219	3620	4517	4468	4511	3992.55	3487	4499	1.29	0.367	0.0192915352082251	0.157598776671178	0.0174	0.0244
FBgn0001202	1338	444	547	1462	468	584	766	780	879	855	741	811	805.25	808	802	0.995	-0.007	0.962237321315973	0.993184929249832	0.0143	0.0171
FBgn0001206	1027	323	356	1306	522	583	588	567	572	764	826	809	687.79	576	800	1.386	0.47	0.00145321790034081	0.022404686501119	0.0138	0.0178
FBgn0001208	0	0	0	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001215	12612	4414	4276	10446	4198	5056	7224	7751	6874	6108	6644	7018	6936.42	7283	6590	0.905	-0.144	0.410573982022401	0.816766383834036	0.022	0.0282
FBgn0001216	16	1	3	21	4	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001217	5	3	3	10	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001218	62813	19136	22493	51495	21634	27262	35978	33603	36160	30109	34240	37839	34654.8	35247	34063	0.966	-0.049	0.813325962053745	0.958508703224415	0.0314	0.0353
FBgn0001220	10925	3620	4288	11673	4515	5133	6258	6357	6893	6825	7146	7125	6767.21	6503	7032	1.081	0.113	0.510693543047077	0.862761032810322	0.0211	0.0281
FBgn0001222	2236	704	759	2016	707	867	1281	1236	1220	1179	1119	1203	1206.37	1246	1167	0.937	-0.094	0.497167609792113	0.859052216572515	0.0129	0.0167
FBgn0001223	399	170	196	640	269	383	229	299	315	374	426	532	362.28	281	444	1.589	0.668	0.000968773341691546	0.0161174015183652	0.0256	0.0243
FBgn0001224	632	187	292	1741	636	858	362	328	469	1018	1007	1191	729.2	386	1072	2.776	1.473	1.55249816523312e-17	3.53710831978946e-15	0.0187	0.0175
FBgn0001225	428	158	210	1100	440	601	245	277	338	643	696	834	505.65	287	724	2.541	1.345	1.05397938634291e-13	1.44078982113076e-11	0.02	0.0201
FBgn0001226	1493	470	654	4578	1692	2076	855	825	1051	2677	2678	2881	1827.99	910	2745	3.018	1.594	1.54798547505268e-27	7.93536054148883e-25	0.0139	0.0184
FBgn0001227	48	21	21	52	28	33	27	37	34	30	44	46	36.44	33	40	1.225	0.293	0.386754313466493	0.803231637439522	0.0488	0.0625
FBgn0001228	3	0	0	5	3	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001229	11	1	1	4	6	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001230	396	131	123	336	145	180	227	230	198	196	229	250	221.73	218	225	1.025	0.035	0.863207358692185	0.971658832808662	0.0247	0.0335
FBgn0001233	72196	27978	33164	83474	36679	40263	41352	49130	53314	48807	58051	55885	51089.88	47932	54248	1.132	0.179	0.416146471356712	0.820219621916964	0.0347	0.0369
FBgn0001235	28	4	3	31	2	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001247	2578	753	841	2770	967	1096	1477	1322	1352	1620	1530	1521	1470.36	1384	1557	1.124	0.169	0.200744641122538	0.617131764050622	0.0118	0.0173
FBgn0001248	4575	1717	2067	4944	2524	2814	2620	3015	3323	2891	3995	3906	3291.61	2986	3597	1.204	0.268	0.129439505835839	0.51222542533726	0.0221	0.0228
FBgn0001250	92	29	34	71	29	38	53	51	55	42	46	53	49.74	53	47	0.876	-0.191	0.522723193887178	0.867393184251943	0.0407	0.0613
FBgn0001253	9	2	7	9	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001254	3	0	1	1	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001255	25	7	10	27	16	6	14	12	16	16	25	8	15.35	14	16	1.132	0.179	0.675975247324801	0.920359607450111	0.0599	0.0613
FBgn0001256	1	2	1	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001257	18663	5109	5304	23630	8163	10000	10690	8972	8527	13816	12919	13880	11467.27	9396	13538	1.441	0.527	0.00636304344992107	0.0701474225487267	0.0266	0.0309
FBgn0001258	2009	704	848	3479	1607	1896	1151	1236	1363	2034	2543	2632	1826.56	1250	2403	1.923	0.943	3.41750031134068e-10	2.7752809459026e-08	0.0152	0.0184
FBgn0001259	24	14	11	32	9	17	14	25	18	19	14	24	18.76	19	19	1.073	0.101	0.796997009119319	0.955278309045252	0.0512	0.0617
FBgn0001263	87	29	31	51	35	26	50	51	50	30	55	36	45.32	50	40	0.782	-0.356	0.279274459357307	0.706541985085945	0.0508	0.0619
FBgn0001269	8	1	1	21	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001276	363	77	115	307	108	120	208	135	185	180	171	167	174.17	176	173	0.97	-0.044	0.850029058941748	0.96832152226641	0.0317	0.0389
FBgn0001280	1243	305	380	1463	412	520	712	536	611	855	652	722	681.28	620	743	1.198	0.261	0.126971249310006	0.507060185032963	0.0192	0.0178
FBgn0001281	2	0	0	5	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001285	0	0	0	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001291	2549	795	874	2079	815	1033	1460	1396	1405	1216	1290	1434	1366.72	1420	1313	0.923	-0.116	0.408277803561445	0.815362684395172	0.0132	0.017
FBgn0001296	131	59	50	94	50	72	75	104	80	55	79	100	82.17	86	78	0.898	-0.156	0.611329747704227	0.89840163115751	0.0524	0.056
FBgn0001297	26555	9217	8603	17994	7097	7889	15210	16185	13830	10521	11232	10950	12988.11	15075	10901	0.723	-0.468	0.0141119689376335	0.127193812336781	0.026	0.0314
FBgn0001301	1874	746	742	2313	875	949	1073	1310	1193	1352	1385	1317	1271.78	1192	1351	1.136	0.184	0.202598820367256	0.619349804193901	0.0141	0.0168
FBgn0001308	7423	3074	3011	6207	2944	3406	4252	5398	4840	3629	4659	4728	4584.39	4830	4339	0.898	-0.155	0.391040915830008	0.806164677930671	0.0232	0.0255
FBgn0001311	22	11	7	33	16	15	13	19	11	19	25	21	18.1	14	22	1.531	0.615	0.117591081610626	0.487318343495924	0.0459	0.0617
FBgn0001313	2	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001316	24346	8826	8159	24345	10210	11492	13945	15499	13116	14234	16159	15951	14817.37	14187	15448	1.089	0.123	0.528019996358869	0.869467980352428	0.0272	0.032
FBgn0001319	8	1	2	8	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001320	4	0	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001321	27	5	5	27	4	14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001323	8	3	4	3	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001324	4549	1778	1764	4168	1901	2050	2606	3122	2836	2437	3009	2845	2809.11	2855	2764	0.968	-0.047	0.768251561816049	0.947686848545018	0.0177	0.0215
FBgn0001325	2	0	0	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001330	812	304	322	803	309	328	465	534	518	470	489	455	488.4	506	471	0.935	-0.097	0.542743225458643	0.873390521110385	0.0157	0.0205
FBgn0001341	678	206	220	675	262	254	388	362	354	395	415	353	377.61	368	388	1.05	0.07	0.677948461312927	0.921228177549474	0.0175	0.0236
FBgn0001404	2886	836	774	3045	987	1163	1653	1468	1244	1780	1562	1614	1553.68	1455	1652	1.134	0.182	0.21232969125436	0.630777463855645	0.0145	0.0175
FBgn0001491	670	138	179	580	171	191	384	242	288	339	271	265	298.12	305	292	0.953	-0.07	0.743927250638397	0.940023310697293	0.0292	0.0273
FBgn0001565	3903	1530	1885	3935	1550	1864	2236	2687	3030	2301	2453	2587	2548.96	2651	2447	0.924	-0.114	0.478249107859845	0.853119389486109	0.0182	0.0207
FBgn0001612	1387	461	511	1690	596	666	794	810	821	988	943	924	880.21	808	952	1.179	0.238	0.0938127650651076	0.435950311084426	0.0131	0.0168
FBgn0001624	14109	4377	4010	11331	3996	4495	8081	7686	6446	6625	6324	6239	6900.41	7404	6396	0.864	-0.211	0.237500794723312	0.663523170274189	0.0229	0.0282
FBgn0001941	6614	1760	2033	5479	1808	2165	3788	3091	3268	3204	2862	3005	3202.87	3382	3024	0.893	-0.162	0.300581213866716	0.725321305129391	0.0174	0.0226
FBgn0001942	120015	39634	49601	91484	40719	47693	68742	69598	79738	53490	64446	66198	67035.22	72693	61378	0.844	-0.244	0.269306262749965	0.695783664551959	0.0351	0.038
FBgn0001961	11654	4788	5418	9981	5272	6087	6675	8408	8710	5836	8344	8449	7736.9	7931	7543	0.951	-0.072	0.72773788001845	0.936117930064654	0.0311	0.0289
FBgn0001965	3525	1301	1253	2953	1324	1520	2019	2285	2014	1727	2095	2110	2041.63	2106	1977	0.938	-0.092	0.513000023446677	0.86465619005931	0.0136	0.0191
FBgn0001967	27	17	17	7	3	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001970	871	377	407	883	380	415	499	662	654	516	601	576	584.82	605	564	0.936	-0.096	0.572011211083366	0.884880413675174	0.0184	0.0189
FBgn0001974	657	247	230	598	241	304	376	434	370	350	381	422	388.8	393	384	0.977	-0.034	0.843692522786179	0.967203448510337	0.0183	0.0232
FBgn0001977	1911	655	788	2542	872	997	1095	1150	1267	1486	1380	1384	1293.63	1171	1417	1.213	0.278	0.0471931225360278	0.287790327911152	0.0132	0.0169
FBgn0001978	11039	4174	4272	9878	4412	5185	6323	7330	6868	5776	6983	7197	6745.89	6840	6652	0.972	-0.04	0.823386800918506	0.959504258781678	0.0234	0.0281
FBgn0001981	3	0	0	5	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001983	3	0	0	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001986	2577	1001	1080	2134	1039	1103	1476	1758	1736	1248	1644	1531	1565.52	1657	1474	0.889	-0.169	0.257288463751634	0.683891031649457	0.0152	0.0175
FBgn0001987	901	357	340	1180	454	565	516	627	547	690	719	784	647.04	563	731	1.301	0.379	0.0174066597754595	0.146581804011005	0.0163	0.0182
FBgn0001989	1726	571	674	1478	598	614	989	1003	1084	864	946	852	956.28	1025	887	0.866	-0.208	0.15346375043506	0.55207774538325	0.0139	0.0167
FBgn0001990	893	277	307	783	293	348	511	486	494	458	464	483	482.67	497	468	0.94	-0.089	0.566400856821507	0.882772111657374	0.015	0.0206
FBgn0001991	18	6	3	13	7	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001992	9	3	5	11	8	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0001994	7294	2199	2003	6583	2251	2543	4178	3861	3220	3849	3563	3530	3700.11	3753	3647	0.971	-0.042	0.799409780368732	0.956492927583419	0.0191	0.0238
FBgn0001995	880	316	370	883	397	430	504	555	595	516	628	597	565.87	551	580	1.053	0.074	0.646637602230078	0.909903799038552	0.0166	0.0191
FBgn0002021	487	158	184	556	197	243	279	277	296	325	312	337	304.39	284	325	1.144	0.195	0.266912941234487	0.694719610104753	0.0182	0.0271
FBgn0002022	2470	792	1010	2310	966	1128	1415	1391	1624	1351	1529	1566	1479.06	1477	1482	1.003	0.004	0.975897744188465	0.994023627621661	0.013	0.0173
FBgn0002023	71	4	5	41	5	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0002031	4856	2073	2435	5920	2878	3180	2781	3640	3914	3461	4555	4414	3794.38	3445	4143	1.203	0.267	0.149049599110709	0.546597352963594	0.0242	0.024
FBgn0002036	117	40	54	117	45	65	67	70	87	68	71	90	75.65	75	76	1.028	0.04	0.887889769035972	0.97792713627727	0.0412	0.0571
FBgn0002044	5809	1935	1954	5035	2004	2075	3327	3398	3141	2944	3172	2880	3143.69	3289	2999	0.912	-0.134	0.371390251145047	0.791205932439397	0.0157	0.0224
FBgn0002069	6870	2531	3053	7225	3190	3706	3935	4444	4908	4224	5049	5144	4617.42	4429	4806	1.085	0.118	0.497529779281214	0.859116849458117	0.0214	0.0255
FBgn0002121	7991	2368	1894	7411	1827	1911	4577	4158	3045	4333	2892	2652	3609.55	3927	3292	0.839	-0.254	0.238390059593237	0.663523170274189	0.033	0.0236
FBgn0002174	1829	806	832	1586	864	977	1048	1415	1338	927	1367	1356	1241.89	1267	1217	0.96	-0.058	0.749463974759957	0.941439314441763	0.023	0.0168
FBgn0002183	14915	4895	5486	12660	5374	6447	8543	8596	8819	7402	8505	8948	8468.99	8653	8285	0.957	-0.063	0.729989704628931	0.936136417108043	0.0237	0.0294
FBgn0002283	642	243	266	635	242	314	368	427	428	371	383	436	402.03	408	397	0.976	-0.035	0.837908263280793	0.965749303129603	0.0175	0.0228
FBgn0002284	2644	972	1150	3155	1380	1502	1514	1707	1849	1845	2184	2085	1863.93	1690	2038	1.206	0.271	0.0571881416069187	0.323710929924049	0.0139	0.0185
FBgn0002306	65	19	7	45	10	5	37	33	11	26	16	7	21.82	27	16	0.618	-0.693	0.150879080164687	0.548038257730523	0.1199	0.0623
